target,model_name,family,status,cv_mae,cv_rmse,cv_r2,cv_pearson,cv_spearman,train_mae,train_rmse,train_r2,top_decile_actual_mean,overall_actual_mean,top_decile_lift,params_json,rows_used,notes
bpm_percentile,ridge_alpha_1000,ridge,ok,21.948798389615913,25.437441220401062,0.22337821805934333,0.5644101718637509,0.5579118266291584,21.007105811063248,24.41215188100066,0.2847220329216189,80.19161480510972,50.117370892018776,30.074243913090946,"{""alpha"": 1000}",426,
bpm_percentile,elastic_alpha_0.01_l1_0.05,elastic_net,ok,19.57632839730068,24.509142812883766,0.2790270582738046,0.5536675596537178,0.550889850051972,16.467682307662013,20.352918666306685,0.5028171778616939,78.83229610219456,50.117370892018776,28.714925210175785,"{""alpha"": 0.01, ""l1_ratio"": 0.05}",426,
bpm_percentile,elastic_alpha_0.01_l1_0.15,elastic_net,ok,19.629992536271413,24.573070835410157,0.2752610771989209,0.5517868425737719,0.5484521682597016,16.451939101375302,20.32769805190157,0.504048597035604,78.83229610219456,50.117370892018776,28.714925210175785,"{""alpha"": 0.01, ""l1_ratio"": 0.15}",426,
bpm_percentile,elastic_alpha_0.01_l1_0.35,elastic_net,ok,19.764852477970713,24.729315978221678,0.2660154326883446,0.5472367486740741,0.5447151553459064,16.41701398112037,20.272088645165177,0.50675838141389,78.36281253411944,50.117370892018776,28.245441642100666,"{""alpha"": 0.01, ""l1_ratio"": 0.35}",426,
bpm_percentile,elastic_alpha_0.01_l1_0.65,elastic_net,ok,20.097331460739124,25.095362820878137,0.2441255268279987,0.5367556061919512,0.5334664717064361,16.341976862950936,20.17115983762829,0.5116575670404766,77.87422207664594,50.117370892018776,27.75685118462716,"{""alpha"": 0.01, ""l1_ratio"": 0.65}",426,
bpm_percentile,elastic_alpha_0.03_l1_0.05,elastic_net,ok,19.13986794873353,23.890189485591357,0.31498211623666506,0.5720517134798743,0.5683626712842708,16.787533928847868,20.751150758520378,0.48317074099772916,79.8777159078502,50.117370892018776,29.760345015831426,"{""alpha"": 0.03, ""l1_ratio"": 0.05}",426,
bpm_percentile,elastic_alpha_0.03_l1_0.15,elastic_net,ok,19.1620146371319,23.926628772955322,0.3128908310044006,0.5710040649444869,0.5670803385806441,16.763452861017576,20.719659381841396,0.4847382025146473,78.80500054591113,50.117370892018776,28.68762965389235,"{""alpha"": 0.03, ""l1_ratio"": 0.15}",426,
bpm_percentile,elastic_alpha_0.03_l1_0.35,elastic_net,ok,19.228910586314345,24.020537093577715,0.3074866518689776,0.5682783715244631,0.5661768610266089,16.70822584464059,20.646105365315965,0.4883900293167083,79.06430833060377,50.117370892018776,28.94693743858499,"{""alpha"": 0.03, ""l1_ratio"": 0.35}",426,
bpm_percentile,elastic_alpha_0.03_l1_0.65,elastic_net,ok,19.40740722057695,24.263556089703936,0.2934032678062012,0.5611780017464608,0.5580688485442628,16.58381540722852,20.494636689873193,0.4958692727608055,78.83229610219456,50.117370892018776,28.714925210175785,"{""alpha"": 0.03, ""l1_ratio"": 0.65}",426,
bpm_percentile,elastic_alpha_0.1_l1_0.05,elastic_net,ok,18.97714835598096,23.492393141729,0.3376047016623679,0.5834841155437339,0.5810315378108699,17.283608919629764,21.286794393813857,0.4561448420188471,80.47548859045747,50.117370892018776,30.358117698438697,"{""alpha"": 0.1, ""l1_ratio"": 0.05}",426,
bpm_percentile,elastic_alpha_0.1_l1_0.15,elastic_net,ok,18.970629878510927,23.503711258865064,0.3369662930087526,0.5833289236066289,0.5807717492049116,17.259267551993194,21.26706675561274,0.4571524156371576,80.47548859045747,50.117370892018776,30.358117698438697,"{""alpha"": 0.1, ""l1_ratio"": 0.15}",426,
bpm_percentile,elastic_alpha_0.1_l1_0.35,elastic_net,ok,18.963642195527626,23.53536684082995,0.33517909848629424,0.582762315335933,0.5799278825410397,17.209685369082674,21.223130961756084,0.4593930446279171,80.47548859045749,50.117370892018776,30.35811769843871,"{""alpha"": 0.1, ""l1_ratio"": 0.35}",426,
bpm_percentile,elastic_alpha_0.1_l1_0.65,elastic_net,ok,18.990050140018372,23.62675922148969,0.33000581728074174,0.5805584532721383,0.5778976970682438,17.1193192141989,21.12940733449983,0.46415725854019463,80.97499727044438,50.117370892018776,30.8576263784256,"{""alpha"": 0.1, ""l1_ratio"": 0.65}",426,
bpm_percentile,elastic_alpha_0.3_l1_0.05,elastic_net,ok,19.14996350525095,23.353316128165886,0.34542436212894356,0.5881107269677692,0.5840525990959349,17.989759378865696,21.848465232589195,0.4270660063067574,81.10328638497653,50.117370892018776,30.98591549295775,"{""alpha"": 0.3, ""l1_ratio"": 0.05}",426,
bpm_percentile,elastic_alpha_0.3_l1_0.15,elastic_net,ok,19.09634698095158,23.326051036251854,0.34695190935801956,0.589227917833453,0.5854901684926948,17.945500199448993,21.82765650271619,0.42815682447126047,81.10328638497653,50.117370892018776,30.98591549295775,"{""alpha"": 0.3, ""l1_ratio"": 0.15}",426,
bpm_percentile,elastic_alpha_0.3_l1_0.35,elastic_net,ok,18.994619158486167,23.285066616861233,0.34924473497169173,0.5909739885519953,0.5879332059508782,17.855764178234566,21.792038230660197,0.4300215640540527,80.87946282345234,50.117370892018776,30.762091931433567,"{""alpha"": 0.3, ""l1_ratio"": 0.35}",426,
bpm_percentile,elastic_alpha_0.3_l1_0.65,elastic_net,ok,18.84012918097199,23.24558554172412,0.35144964478951046,0.593248425593589,0.5915403633708675,17.720496682454524,21.734143028252312,0.4330460798979906,80.84943771154057,50.117370892018776,30.732066819521798,"{""alpha"": 0.3, ""l1_ratio"": 0.65}",426,
bpm_percentile,elastic_alpha_1.0_l1_0.05,elastic_net,ok,20.125883198658258,23.848318688361452,0.3173811855420843,0.5836489855578303,0.5801207641322575,19.44667549375254,22.976268391450255,0.3663904530454428,80.49186592422754,50.117370892018776,30.374495032208763,"{""alpha"": 1.0, ""l1_ratio"": 0.05}",426,
bpm_percentile,elastic_alpha_1.0_l1_0.15,elastic_net,ok,20.004769415262906,23.755313764095558,0.32269502901892533,0.586571911549946,0.5823840374997928,19.353508844274273,22.91087513917497,0.3699919801031536,80.73479637515013,50.117370892018776,30.61742548313135,"{""alpha"": 1.0, ""l1_ratio"": 0.15}",426,
bpm_percentile,elastic_alpha_1.0_l1_0.35,elastic_net,ok,19.74018718673192,23.56324308927354,0.3336032838243118,0.5918956483872758,0.5871277603685566,19.123908633830826,22.745374060827437,0.37906107150364987,80.49459547985587,50.117370892018776,30.377224587837098,"{""alpha"": 1.0, ""l1_ratio"": 0.35}",426,
bpm_percentile,elastic_alpha_1.0_l1_0.65,elastic_net,ok,19.299309093893434,23.25065620445403,0.35116667159573833,0.5996278118129437,0.5952061226425145,18.692761380166036,22.421497296898135,0.39661856519223726,80.80030571023038,50.117370892018776,30.6829348182116,"{""alpha"": 1.0, ""l1_ratio"": 0.65}",426,
bpm_percentile,rf_depth_2_leaf_3,random_forest,ok,19.197527622510663,23.207658273356074,0.3535642550332717,0.5980982559432736,0.5889704199160476,18.40895177229534,22.124262802982297,0.41251018998076994,82.25242930450922,50.117370892018776,32.135058412490444,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_2_leaf_6,random_forest,ok,19.19413435256882,23.197013841733337,0.35415710787499266,0.5987167794220942,0.5894763362989688,18.41728741000314,22.1269483126231,0.4123675587603496,82.25242930450922,50.117370892018776,32.135058412490444,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_2_leaf_10,random_forest,ok,19.195309100580523,23.19021369309743,0.3545357069451154,0.5991445325570628,0.5891426550270789,18.410536058203277,22.12637225703232,0.412398155347093,82.25242930450922,50.117370892018776,32.135058412490444,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_3_leaf_3,random_forest,ok,18.839174138885664,22.995317953085177,0.3653393695964714,0.6047696726454058,0.5924883938558319,16.930546692424013,20.521816708287016,0.4945312282127854,82.28518397204935,50.117370892018776,32.16781308003058,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_3_leaf_6,random_forest,ok,18.836497870582733,22.990877804562558,0.3655844382147587,0.6050241191554344,0.5932885613905869,16.967498994624354,20.59669847644989,0.4908357024404756,82.14051752374714,50.117370892018776,32.02314663172836,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_3_leaf_10,random_forest,ok,18.811451472058245,22.951777890753878,0.3677404673077981,0.6069020133452321,0.5956406301465944,17.06999973081402,20.73315759682979,0.4840666296948277,81.90850529533792,50.117370892018776,31.79113440331914,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_4_leaf_3,random_forest,ok,18.660835297433433,22.933320532998128,0.36875695919958484,0.6072601610036918,0.5968623429215525,15.34411024916341,18.66901643271008,0.5816829203329146,81.97128507478982,50.117370892018776,31.853914182771042,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_4_leaf_6,random_forest,ok,18.67010753134828,22.9257599071007,0.3691731052839762,0.6076028512807989,0.6002933843131821,15.599438199488084,19.02886237229062,0.5654013518053442,81.36532372529753,50.117370892018776,31.247952833278752,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_4_leaf_10,random_forest,ok,18.68998502063918,22.923393887131578,0.3693033057238151,0.6077136180189884,0.6000606845101755,15.95988867952056,19.498958276551434,0.5436631492107209,81.51544928485643,50.117370892018776,31.398078392837654,"{""max_depth"": 4, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_6_leaf_3,random_forest,ok,18.584967041030513,22.954036930163937,0.3676160003058043,0.6066893799696895,0.5995726979653113,12.426512372438467,15.176524766613815,0.7235558583168001,81.69014084507043,50.117370892018776,31.572769953051655,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_6_leaf_6,random_forest,ok,18.583392040842284,22.93343372366795,0.36875072800433917,0.6074976546741865,0.6012049341752602,13.448510045080626,16.559089577300632,0.6708941273784411,82.1760017469156,50.117370892018776,32.058630854896826,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_6_leaf_10,random_forest,ok,18.657202572718955,22.92257591549055,0.3693483150106862,0.6078041185216,0.6002786368273345,14.750688734148481,18.059437084317945,0.6085546491925643,82.05590129926848,50.117370892018776,31.938530407249708,"{""max_depth"": 6, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_None_leaf_3,random_forest,ok,18.51621484264131,22.90365122109189,0.3703892070796767,0.6091354077471144,0.6045548643947278,9.258762572400572,11.526030865906696,0.8405508246316515,81.34348728027078,50.117370892018776,31.226116388252002,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_None_leaf_6,random_forest,ok,18.603079635411756,22.959390912353363,0.36732096135088577,0.6064676123000045,0.6008797909214928,12.310077994246575,15.25539496628162,0.7206751120280386,81.86756196091277,50.117370892018776,31.75019106889399,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,rf_depth_None_leaf_10,random_forest,ok,18.6994596936537,22.97576716058879,0.36641809732514585,0.6054205186092235,0.5975498862354394,14.434353784456464,17.70100343972549,0.6239388290756828,81.22065727699533,50.117370892018776,31.10328638497655,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_2_leaf_3,extra_trees,ok,20.657837002242577,24.232107329529477,0.2952337653669208,0.5867195877127374,0.5770174333737221,20.339228718314924,23.752146901449397,0.32287560241497826,80.47275903482914,50.117370892018776,30.355388142810362,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_2_leaf_6,extra_trees,ok,20.72454505140161,24.290598889397213,0.29182732383722243,0.5840859282660377,0.5730143998393709,20.36540513529928,23.81918652165421,0.31904788744103285,80.64745059504313,50.117370892018776,30.53007970302435,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_2_leaf_10,extra_trees,ok,20.797810699818122,24.35962560495305,0.2877967695144773,0.5813497783033061,0.5717068577460924,20.36870365137715,23.822473231068685,0.318859951036945,78.80500054591113,50.117370892018776,28.68762965389235,"{""max_depth"": 2, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_3_leaf_3,extra_trees,ok,19.78768985449988,23.52122368555334,0.3359778827265024,0.5992760182147359,0.5883635220642435,18.935378984213756,22.381112864631184,0.39879016612347307,81.7310841794956,50.117370892018776,31.61371328747682,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_3_leaf_6,extra_trees,ok,19.854672727445386,23.56155582531275,0.3336987160958572,0.5979482284951385,0.5863067134985753,18.957538319356406,22.491320417740003,0.3928547154304952,81.34894639152748,50.117370892018776,31.2315754995087,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_3_leaf_10,extra_trees,ok,20.042600155167925,23.71438710679777,0.32502679784026844,0.5915841090550531,0.5805386613101721,19.056646624577144,22.56764143212452,0.38872720635933655,80.69931215198167,50.117370892018776,30.581941259962896,"{""max_depth"": 3, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_5_leaf_3,extra_trees,ok,19.04928774674749,23.195040580941054,0.35426698083203734,0.5976427342713991,0.5844832256826863,16.33530914358294,19.75471667849692,0.5316135402672555,82.72464242821269,50.117370892018776,32.60727153619391,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_5_leaf_6,extra_trees,ok,19.12383565762474,23.157531891466103,0.3563537213708382,0.6005866267011791,0.5860765751010053,16.664771288219765,20.17991776844812,0.5112334171407197,82.94846598973687,50.117370892018776,32.8310950977181,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_5_leaf_10,extra_trees,ok,19.306975890208612,23.269357330530628,0.35012250375922216,0.5966536763885102,0.585004976208307,17.176247962602744,20.672840538623895,0.48706417759067044,82.3506933071296,50.117370892018776,32.23332241511083,"{""max_depth"": 5, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_None_leaf_3,extra_trees,ok,18.93728461011242,23.422221648593876,0.3415559251379585,0.5856219913254663,0.5727429850544099,6.8258250231698,8.737217863918055,0.9083760414784465,81.99039196418823,50.117370892018776,31.873021072169458,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 3, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_None_leaf_6,extra_trees,ok,18.945549781416346,23.178733552621516,0.35517461322834654,0.5962636182386835,0.5840331168909466,12.598350447728217,15.52113690101777,0.7108589325083192,82.86112020962989,50.117370892018776,32.74374931761111,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 6, ""n_estimators"": 250}",426,
bpm_percentile,extra_trees_depth_None_leaf_10,extra_trees,ok,19.263345453609027,23.29626315536926,0.3486187579644655,0.592812337996573,0.5823685914488261,15.415704495353019,18.73442717659804,0.5787464650121327,81.64919751064527,50.117370892018776,31.53182661862649,"{""max_depth"": null, ""max_features"": 0.75, ""min_samples_leaf"": 10, ""n_estimators"": 250}",426,
bpm_percentile,gbr_depth_1_lr_0.015_leaf_5,gradient_boosting,ok,19.698589271756866,23.53541259725699,0.3351765134525574,0.5885907070146341,0.5751190486483826,18.86881668579952,22.499890422186162,0.39239193876801226,73.54787640572114,50.117370892018776,23.430505513702364,"{""learning_rate"": 0.015, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_1_lr_0.015_leaf_10,gradient_boosting,ok,19.698589271756866,23.53541259725699,0.3351765134525574,0.5885907070146341,0.5751190486483826,18.86881668579952,22.499890422186162,0.39239193876801226,73.54787640572114,50.117370892018776,23.430505513702364,"{""learning_rate"": 0.015, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_1_lr_0.03_leaf_5,gradient_boosting,ok,19.08431954497104,23.290523866639166,0.3489396681886201,0.5910377530978407,0.5858829788710593,17.558345896612195,21.242222523488532,0.4584199861952678,76.8670160497871,50.117370892018776,26.74964515776832,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_1_lr_0.03_leaf_10,gradient_boosting,ok,19.026141283736024,23.228296502952407,0.3524140121890349,0.594012497037493,0.5880632623217215,17.55328985184582,21.239614439420112,0.45855296658306743,78.52112676056339,50.117370892018776,28.403755868544614,"{""learning_rate"": 0.03, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_1_lr_0.06_leaf_5,gradient_boosting,ok,18.56852005023443,23.11595704703636,0.35866273023186623,0.6005290082200734,0.5968457325953872,16.17610137450107,19.87583023761119,0.5258527037142666,77.5166502893329,50.117370892018776,27.399279397314125,"{""learning_rate"": 0.06, ""max_depth"": 1, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_1_lr_0.06_leaf_10,gradient_boosting,ok,18.470529358798657,23.06514185433346,0.36147930030726105,0.6032154309806855,0.5994353134918884,16.15767071493487,19.902931397375813,0.5245588003076692,80.04148924555082,50.117370892018776,29.924118353532045,"{""learning_rate"": 0.06, ""max_depth"": 1, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_2_lr_0.015_leaf_5,gradient_boosting,ok,18.967885804303116,23.062223658010666,0.361640861063807,0.6029873504996318,0.5952353847591701,16.97871198211448,20.447963724673603,0.4981627980699319,80.56829348182117,50.117370892018776,30.450922589802396,"{""learning_rate"": 0.015, ""max_depth"": 2, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_2_lr_0.015_leaf_10,gradient_boosting,ok,18.95249300143202,23.04619423812598,0.3625279368951192,0.6036993637798327,0.5973756330473974,16.94577517419445,20.44001643237845,0.498552809706032,82.04225352112675,50.117370892018776,31.924882629107977,"{""learning_rate"": 0.015, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_2_lr_0.03_leaf_5,gradient_boosting,ok,18.512747166494812,22.92454828698684,0.3692397815782389,0.6086542763604873,0.6030867909877672,14.848000723558087,18.203694716354576,0.6022759911792435,83.63904356370783,50.117370892018776,33.52167267168905,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_2_lr_0.03_leaf_10,gradient_boosting,ok,18.445268870927414,22.899930957284134,0.3705937271355121,0.6099634551760583,0.6057833299658372,14.867447740979316,18.323363567437376,0.597029625719615,84.93285293154274,50.117370892018776,34.815482039523964,"{""learning_rate"": 0.03, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_2_lr_0.06_leaf_5,gradient_boosting,ok,18.586650332444233,23.143948702439797,0.3571085690849972,0.6044849095739746,0.6010447299079468,12.550554479482791,15.641810189551547,0.7063454434765499,84.19587291188995,50.117370892018776,34.07850201987117,"{""learning_rate"": 0.06, ""max_depth"": 2, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_2_lr_0.06_leaf_10,gradient_boosting,ok,18.38366415003752,22.954761514203444,0.3675760750772622,0.6122899307915224,0.6077524297998851,12.848040541934878,15.899069299034817,0.6966066023283807,83.36335844524511,50.117370892018776,33.245987553226335,"{""learning_rate"": 0.06, ""max_depth"": 2, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_3_lr_0.015_leaf_5,gradient_boosting,ok,18.903804582545344,23.098813999002125,0.35961362305342515,0.5997161028439287,0.5934804339432995,14.698346061871172,17.81195647928581,0.6192096169282301,85.21945627251884,50.117370892018776,35.102085380500064,"{""learning_rate"": 0.015, ""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_3_lr_0.015_leaf_10,gradient_boosting,ok,18.826929259287112,23.047686398311818,0.36244538606559074,0.6020688260748287,0.5961435194139992,14.857185345528757,18.015679183951175,0.6104492902116787,85.28223605197076,50.117370892018776,35.16486515995198,"{""learning_rate"": 0.015, ""max_depth"": 3, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_3_lr_0.03_leaf_5,gradient_boosting,ok,18.565436296278893,23.030131783698756,0.36341622218877745,0.6072366766609769,0.60361459574442,11.884872574305557,14.639506875614247,0.7427735541931304,83.7864395676384,50.117370892018776,33.66906867561962,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_3_lr_0.03_leaf_10,gradient_boosting,ok,18.583022820801983,23.129037491589493,0.35793670793635457,0.6037030116152363,0.5980356218482531,12.22470385083386,15.085544879524912,0.7268603658096382,83.45889289223716,50.117370892018776,33.34152200021838,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_3_lr_0.06_leaf_5,gradient_boosting,ok,18.969124906819346,23.56640457195253,0.3334244508001448,0.5945036734331708,0.5891335736805307,8.746131473391534,10.882177570941227,0.8578671915333904,82.16781308003057,50.117370892018776,32.05044218801179,"{""learning_rate"": 0.06, ""max_depth"": 3, ""min_samples_leaf"": 5, ""n_estimators"": 180}",426,
bpm_percentile,gbr_depth_3_lr_0.06_leaf_10,gradient_boosting,ok,19.004979161140824,23.624593893460922,0.33012861793151094,0.5907992022697081,0.5818443571361154,9.568692025054744,11.847518051133026,0.8315319770871487,80.80849437711542,50.117370892018776,30.691123485096647,"{""learning_rate"": 0.06, ""max_depth"": 3, ""min_samples_leaf"": 10, ""n_estimators"": 180}",426,
bpm_percentile,histgb_lr_0.015_leaves_4_l2_1.0,hist_gradient_boosting,ok,19.10054333678266,23.250174150786844,0.35119357571751975,0.5938558574053115,0.5883988133171886,16.97839002229168,20.388636185261916,0.5010706255247109,80.43727481166066,50.117370892018776,30.31990391964188,"{""l2_regularization"": 1.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 4}",426,
bpm_percentile,histgb_lr_0.015_leaves_4_l2_5.0,hist_gradient_boosting,ok,19.123320056783143,23.22912771581221,0.35236766428471067,0.5954182138927159,0.5899496052289319,17.123993665760974,20.560374406819395,0.49263002988760074,81.10874549623321,50.117370892018776,30.991374604214435,"{""l2_regularization"": 5.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 4}",426,
bpm_percentile,histgb_lr_0.015_leaves_4_l2_12.0,hist_gradient_boosting,ok,19.172832234219975,23.239548280183023,0.35178647946757546,0.596066840796176,0.5905860369356961,17.345880960158805,20.80918412469923,0.4802759346148764,81.14422971940168,50.117370892018776,31.026858827382902,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 4}",426,
bpm_percentile,histgb_lr_0.015_leaves_6_l2_1.0,hist_gradient_boosting,ok,18.844841362785342,23.02735303912045,0.3635698293867402,0.603102484739368,0.5974660584211474,15.614466135369252,18.759010647659146,0.5776401948794931,80.99956327109945,50.117370892018776,30.88219237908067,"{""l2_regularization"": 1.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 6}",426,
bpm_percentile,histgb_lr_0.015_leaves_6_l2_5.0,hist_gradient_boosting,ok,18.927400255927697,23.098396968140065,0.3596367461862454,0.5999788547875867,0.5970388470416449,15.890839772685744,19.08891075474341,0.5626541437263581,79.50103723113877,50.117370892018776,29.38366633911999,"{""l2_regularization"": 5.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 6}",426,
bpm_percentile,histgb_lr_0.015_leaves_6_l2_12.0,hist_gradient_boosting,ok,19.03384935498681,23.150427339316355,0.35674859221641964,0.597909371965531,0.5949793218338469,16.241660709147343,19.493007853263727,0.5439416238924648,81.75292062452232,50.117370892018776,31.63554973250354,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 6}",426,
bpm_percentile,histgb_lr_0.015_leaves_10_l2_1.0,hist_gradient_boosting,ok,18.93861483251406,23.25104138608939,0.3511451736431258,0.5938028807720718,0.5931347994460385,13.322743967783662,16.09633892204966,0.6890311147357067,80.86035593405394,50.117370892018776,30.742985042035166,"{""l2_regularization"": 1.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 10}",426,
bpm_percentile,histgb_lr_0.015_leaves_10_l2_5.0,hist_gradient_boosting,ok,18.902437170386374,23.14698629866332,0.35693980162346906,0.5978535600763527,0.5951789562212162,13.876738568434183,16.740996001972267,0.6636237641534461,79.77672234960147,50.117370892018776,29.659351457582694,"{""l2_regularization"": 5.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 10}",426,
bpm_percentile,histgb_lr_0.015_leaves_10_l2_12.0,hist_gradient_boosting,ok,19.04797847772696,23.18554299664041,0.3547956842120177,0.5958480504297583,0.5934985190180495,14.538759243844511,17.524002380290703,0.6314220688409202,81.49088328420135,50.117370892018776,31.37351239218257,"{""l2_regularization"": 12.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 10}",426,
bpm_percentile,histgb_lr_0.015_leaves_16_l2_1.0,hist_gradient_boosting,ok,19.098827073231067,23.650609510554844,0.3286524687196709,0.5779343768310862,0.5719501136442321,11.116908306729997,13.434175821739121,0.7833868705216516,80.72933726389344,50.117370892018776,30.611966371874665,"{""l2_regularization"": 1.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 16}",426,
bpm_percentile,histgb_lr_0.015_leaves_16_l2_5.0,hist_gradient_boosting,ok,19.100095089600124,23.456785645884562,0.3396111692727535,0.5848627838251333,0.5792334311943083,12.019776131030563,14.535549348273078,0.746413797095751,80.85489682279723,50.117370892018776,30.737525930778453,"{""l2_regularization"": 5.0, ""learning_rate"": 0.015, ""max_iter"": 180, ""max_leaf_nodes"": 16}",426,
